Id,SalePrice
1496,157573.50525478
1497,209125.216789257
1498,149779.14520053
1499,157172.724158849
1500,172589.265103302
1501,232144.892411281
1502,106166.914062205
1503,178003.689002304
1504,175010.111376878
1505,185687.820961218
1506,168797.769226051
1507,141123.818088155
1508,173154.751585486
1509,159894.202977733
1510,164831.599687747
1511,213586.895990775
1512,168676.744372355
1513,187460.460280518
1514,199062.298110904
1515,190914.74447518
1516,145029.157537388
1517,196197.644337087
1518,192094.313404626
1519,104212.220839698
1520,181543.696807866
1521,238036.141436941
1522,90601.3043653133
1523,177099.143640499
1524,158121.832699378
1525,228052.11685426
1526,131182.630661258
1527,170125.52329175
1528,185127.748727212
1529,124419.967104254
1530,194446.521378929
1531,197657.036910709
1532,196180.322998001
1533,166680.85482407
1534,184456.948664952
1535,158528.998998346
1536,172411.663082933
1537,200956.187479395
1538,179144.485494954
1539,231587.927921908
1540,118908.573024198
1541,160075.389246616
1542,175322.035245208
1543,159746.748844629
1544,182366.719465046
1545,174027.742950817
1546,185556.565082976
1547,170802.698232782
1548,139442.698060073
1549,165444.233213249
1550,127943.077105877
1551,165499.102002052
1552,192955.309846265
1553,187910.598282152
1554,192964.274104219
1555,178101.631381315
1556,168165.13632488
1557,157826.675985755
1558,222543.75271287
1559,190187.437524186
1560,175896.592284645
1561,180087.182765879
1562,166232.089571302
1563,177822.536261006
1564,165463.740390483
1565,143851.439259447
1566,179967.622402946
1567,144218.955586304
1568,172536.129666729
1569,193770.150349821
1570,186465.575084455
1571,194577.947673706
1572,137703.918650585
1573,158106.789244129
1574,151863.942129454
1575,215998.010350656
1576,192484.524815484
1577,162280.660801615
1578,205166.081184529
1579,108775.308537618
1580,191592.970692401
1581,219629.436338923
1582,180870.534698823
1583,140297.614370415
1584,153578.393096151
1585,197580.006260283
1586,166924.214795219
1587,215243.892798284
1588,145341.468653225
1589,198868.392741946
1590,171490.161452332
1591,162812.920400606
1592,134974.330836394
1593,231719.286003319
1594,134661.425594036
1595,164719.503235233
1596,166987.759920671
1597,181821.9005512
1598,120555.794816953
1599,151277.688319093
1600,152776.850496427
1601,183866.400626544
1602,128244.275550308
1603,198230.126054095
1604,157997.425311715
1605,173550.615549718
1606,215730.84072561
1607,235161.443934983
1608,126182.933017723
1609,205310.741900028
1610,121066.111821055
1611,134286.598785465
1612,193395.394069849
1613,171113.68607958
1614,121083.114520848
1615,191161.941347696
1616,133460.658215716
1617,174315.547188546
1618,129512.036686175
1619,239805.45937033
1620,118581.57459655
1621,153307.704207283
1622,184868.012897269
1623,168318.624461549
1624,173852.429762587
1625,172242.650505377
1626,147800.868373502
1627,178745.712588462
1628,150718.161676098
1629,154132.888026451
1630,168435.977560592
1631,117038.478870931
1632,118714.422003504
1633,171620.635275577
1634,139093.730899906
1635,128631.573313541
1636,158326.671510135
1637,209671.641115723
1638,171956.928838066
1639,128771.277065751
1640,169123.567299596
1641,166967.407238511
1642,105705.316583739
1643,87454.034069835
1644,189999.30442066
1645,140899.182187319
1646,193227.73725542
1647,158765.620797274
1648,79865.2667211967
1649,116524.368534987
1650,156092.898836395
1651,178110.028992656
1652,210375.61710696
1653,149811.82804368
1654,134661.82974214
1655,148460.78156301
1656,162330.643157415
1657,163895.064084712
1658,181578.907472519
1659,187922.294845449
1660,149858.246294603
1661,191027.030951001
1662,173237.249599648
1663,173150.547362298
1664,122190.358603284
1665,152893.04818251
1666,140001.202191532
1667,136860.680897923
1668,138651.550193299
1669,180416.664498536
1670,166987.585151777
1671,180066.57775997
1672,182954.06993285
1673,190946.107614661
1674,172082.988793068
1675,127527.677625761
1676,197799.533510288
1677,161837.841867129
1678,173905.034100567
1679,179679.391832055
1680,220200.007700529
1681,124692.462273914
1682,182611.634985666
1683,167678.473108068
1684,181332.98810156
1685,238407.659129055
1686,188891.42137569
1687,169872.632813936
1688,156357.265514721
1689,213821.670366375
1690,110604.08069802
1691,151690.20566472
1692,175136.818869695
1693,186718.58546582
1694,205144.568332195
1695,158388.46090255
1696,175208.070364004
1697,147197.243524954
1698,185767.461116974
1699,183975.171961998
1700,271394.15469114
1701,220241.715934932
1702,129602.945467202
1703,133728.94925792
1704,183864.280735118
1705,172087.559388828
1706,131988.616574406
1707,154008.065149815
1708,188656.981034727
1709,235564.439450499
1710,137133.469582791
1711,160298.930060479
1712,244234.815855575
1713,239738.254184997
1714,206410.222696563
1715,135341.436493895
1716,170042.782143975
1717,110995.814423747
1718,177661.190393396
1719,192993.840326414
1720,165399.853505134
1721,199807.680917584
1722,160537.309466492
1723,147249.37726224
1724,145662.354438362
1725,99602.5416680569
1726,212814.072910456
1727,142246.254218381
1728,173917.587291346
1729,162453.853243505
1730,186245.344534942
1731,157972.516923654
1732,166961.036183843
1733,222969.717439743
1734,190278.574924805
1735,191800.076819946
1736,205243.494088263
1737,196530.043643368
1738,160913.704263267
1739,173488.038421644
1740,124493.577934027
1741,192879.897449624
1742,160319.44184027
1743,94306.2486304894
1744,177283.619341735
1745,164466.212527849
1746,194183.116218009
1747,122643.983006534
1748,155981.669304752
1749,157071.107148296
1750,138803.04667562
1751,162259.241914268
1752,225140.957104386
1753,229118.809587768
1754,176843.145335757
1755,183543.915103328
1756,201402.181479914
1757,169778.371008269
1758,189600.29257817
1759,177813.838824785
1760,171993.739447978
1761,191925.114344459
1762,134122.88455839
1763,173312.959473907
1764,150700.642909151
1765,133474.349159761
1766,177350.664321824
1767,164935.046993007
1768,158181.562920078
1769,131358.520987609
1770,249442.638043794
1771,146265.736618519
1772,173618.029856795
1773,161945.828898319
1774,174433.720303908
1775,146556.293672224
1776,133840.152248794
1777,216473.363248794
1778,152653.786175419
1779,146030.403089358
1780,220196.291395825
1781,143229.407354621
1782,204785.705998287
1783,195624.22521701
1784,189502.586003011
1785,171174.130013726
1786,157861.669481158
1787,261647.845673683
1788,115446.884334277
1789,169725.867493183
1790,119138.010014304
1791,135014.294908389
1792,106846.109036355
1793,258088.322559456
1794,220799.681483716
1795,206601.921780558
1796,169681.757975007
1797,122482.928648685
1798,89402.4705897403
1799,176771.234286038
1800,138074.43366605
1801,157204.350573848
1802,165004.065456317
1803,129182.300271702
1804,239186.99697622
1805,161664.511905891
1806,119226.91156212
1807,233220.011060915
1808,122206.897797113
1809,216489.695249415
1810,180362.085120602
1811,199949.503133973
1812,164305.47713169
1813,124364.860117117
1814,167949.343373245
1815,196011.357844838
1816,153961.671005713
1817,98091.5051730939
1818,206718.250937594
1819,137175.567761166
1820,213729.721138922
1821,176134.327001437
1822,276590.95234762
1823,220233.437159339
1824,161873.960881851
1825,204732.439159908
1826,128444.715994315
1827,195601.167460172
1828,155180.350927279
1829,159049.242270655
1830,200619.058575497
1831,189811.428906432
1832,157374.893134918
1833,135185.437290691
1834,197887.270066819
1835,166892.837992157
1836,134651.950313261
1837,164049.455308949
1838,167585.896758213
1839,213570.447355366
1840,255602.572756043
1841,197214.803236041
1842,230575.761656383
1843,156271.272033472
1844,189439.187347118
1845,214479.713757573
1846,167231.736772113
1847,144587.070270321
1848,183648.257764489
1849,183139.417484394
1850,152037.37016151
1851,158714.280404306
1852,165573.666136749
1853,145150.914013365
1854,163141.904355522
1855,143935.069333173
1856,139506.075746754
1857,143487.959839808
1858,163734.89257288
1859,178625.712258978
1860,153786.575827675
1861,149950.235438735
1862,141710.453303844
1863,136268.517221085
1864,136935.25175045
1865,200760.837986215
1866,174067.680303866
1867,137261.963856495
1868,163044.282450128
1869,200250.068802471
1870,170273.078399225
1871,171963.53416948
1872,168268.164604018
1873,148108.922913647
1874,164380.552486889
1875,154842.375259332
1876,160278.66459244
1877,127613.71261271
1878,145640.933368163
1879,137748.876743687
1880,148995.19792284
1881,161708.860671615
1882,129144.407674844
1883,176528.968547449
1884,130879.891251841
1885,118862.914570362
1886,163703.639543636
1887,151108.339008594
1888,195761.598819708
1889,209299.992916557
1890,142800.116652603
1891,248830.630428893
1892,142054.626316875
1893,182481.720707611
1894,160454.048273939
1895,242041.892013973
1896,156187.071648412
1897,147079.666602085
1898,184316.545831921
1899,189552.70466007
1900,227841.618453285
1901,173477.08813
1902,224629.543053842
1903,163616.68443382
1904,208604.821100767
1905,130154.846283573
1906,298214.345243354
1907,166347.324439125
1908,177199.357499793
1909,182866.80042188
1910,188269.185495103
1911,160054.661023636
1912,137116.992805263
1913,176968.661535133
1914,169059.344473763
1915,172017.867009356
1916,205054.412721817
1917,204998.881431995
1918,162957.540042899
1919,104196.203721936
1920,121576.329751768
1921,155305.008902974
1922,173202.735831222
1923,135772.992527258
1924,113837.084289541
1925,203944.908916962
1926,177530.509569006
1927,199711.785594097
1928,172617.820809034
1929,155486.90258117
1930,192597.172154881
1931,175686.590021351
1932,215882.268365464
1933,216378.238045596
1934,227173.866696487
1935,196477.082201378
1936,169986.326401271
1937,102551.751466365
1938,131499.133730104
1939,156409.845118652
1940,150418.344689716
1941,211551.554745788
1942,230592.144116246
1943,167827.76648681
1944,151893.002270799
1945,103819.325020582
1946,209639.23939587
1947,145033.403618202
1948,206654.193114667
1949,122165.052693655
1950,196719.540146226
1951,221199.782183198
1952,215420.355048109
1953,223959.828531112
1954,173953.640345132
1955,171346.81451059
1956,142987.529732176
1957,200868.839346551
1958,183969.99297521
1959,140414.629850387
1960,260519.72088432
1961,137668.612782262
1962,163312.003308093
1963,195235.411079905
1964,137478.65466727
1965,215503.43791518
1966,178512.635610672
1967,109534.142784032
1968,146808.78869529
1969,249167.244076168
1970,157214.459322593
1971,177732.220333578
1972,184454.139085261
1973,202966.811117568
1974,185218.073586802
1975,192181.460559566
1976,159254.986062029
1977,202510.417039419
1978,155596.586450537
1979,189454.112761449
1980,120613.241518041
1981,134159.247598683
1982,157450.194871656
1983,205493.343395362
1984,153703.727213316
1985,170616.188834051
1986,217584.702741095
1987,158716.278767794
1988,212110.251352968
1989,146718.755038924
1990,173218.452032615
1991,232809.582551236
1992,122745.235535036
1993,166136.574639504
1994,212908.287821927
1995,177190.515938253
1996,148573.210403387
1997,183649.126407786
1998,173963.266747259
1999,155064.260446411
2000,208185.477462716
2001,170826.708999056
2002,117022.547417213
2003,244495.939471927
2004,151389.387483314
2005,172834.35972257
2006,152257.523799042
2007,136706.532987259
2008,200913.306114477
2009,110119.022296378
2010,139978.924013843
2011,191993.144947706
2012,111519.834241396
2013,165004.499820563
2014,155717.929939509
2015,251317.924648744
2016,146062.184165125
2017,151043.961383436
2018,176257.2993113
2019,140441.088565101
2020,77944.4665552472
2021,149931.307074984
2022,140869.732853943
2023,166015.91227045
2024,201939.89210565
2025,197838.921375907
2026,135975.80105126
2027,221952.520567229
2028,180015.349278693
2029,218220.992043794
2030,164182.390949961
2031,105657.542168594
2032,147175.119212414
2033,161350.913129951
2034,199241.286323233
2035,189281.866450225
2036,185050.578326482
2037,119040.407987628
2038,100361.050103278
2039,155680.841979454
2040,101350.019504479
2041,183163.406859511
2042,140194.452982375
2043,194628.91009704
2044,195385.605844569
2045,215210.970108937
2046,117113.275390075
2047,188206.469817715
2048,191986.149213278
2049,180090.008649634
2050,179769.176280356
2051,167647.840774081
2052,168534.078901034
2053,216547.622632176
2054,193818.160080327
2055,195480.918569375
2056,242553.377958728
2057,139210.020939653
2058,246597.900724109
2059,195270.816581963
2060,183655.483348312
2061,144141.039707576
2062,123205.831386027
2063,125509.456619768
2064,170076.562969969
2065,188610.724556296
2066,173373.36934987
2067,194326.51767774
2068,147951.996292986
2069,192656.196215653
2070,188237.376235404
2071,164354.661886433
2072,137039.53476567
2073,178807.428512421
2074,149007.880178545
2075,257559.270800306
2076,192172.730893444
2077,230804.086558681
2078,179791.846910091
2079,204881.908083616
2080,187663.420597395
2081,184821.947550515
2082,145820.383239877
2083,182264.464516123
2084,234024.805646944
2085,123561.550693631
2086,212703.382852014
2087,187055.322032802
2088,251425.022728346
2089,144438.252099795
2090,232934.097847217
2091,136995.48905697
2092,142503.994907024
2093,154861.699805414
2094,176956.741200655
2095,169207.469364322
2096,128819.318877737
2097,152750.303601603
2098,184922.792835111
2099,215112.547591996
2100,178624.873749487
2101,211821.741231048
2102,183111.846155768
2103,211544.353865456
2104,149995.873685785
2105,202789.756997953
2106,179040.048412315
2107,204119.102346991
2108,250747.740785541
2109,152014.585123835
2110,198655.023454565
2111,137401.086686254
2112,152311.386724612
2113,179647.837280045
2114,149628.030844953
2115,193492.89076751
2116,169540.637006993
2117,186402.645872165
2118,201736.441044346
2119,132710.811072902
2120,191482.404809825
2121,159253.343925423
2122,176805.658399183
2123,155016.262723057
2124,167611.563846197
2125,102411.462030543
2126,234760.053418412
2127,187323.079972451
2128,161201.779403525
2129,183015.229783069
2130,197482.915182275
2131,134572.553368496
2132,184203.821572628
2133,191557.958723163
2134,208346.981410873
2135,160534.931835233
2136,188657.821744268
2137,165730.952358373
2138,236086.977580817
2139,142975.598045549
2140,197898.464600967
2141,124750.794497647
2142,144811.866219603
2143,151923.730217317
2144,179472.181375025
2145,198233.925203527
2146,164395.834781511
2147,141217.607236064
2148,219809.734456413
2149,226056.956489627
2150,162616.338401507
2151,77273.116074019
2152,120693.253562918
2153,111781.386821174
2154,130660.198790204
2155,157299.76134992
2156,144480.81778328
2157,184464.054153402
2158,168092.211838912
2159,208997.694047318
2160,231874.364840161
2161,191714.442588326
2162,168085.804551601
2163,136733.842366267
2164,187173.099630582
2165,190513.383989802
2166,203308.387062768
2167,167688.483938913
2168,150746.342344471
2169,129111.551097961
2170,142233.50072107
2171,160147.752406342
2172,175464.140660524
2173,132719.827764597
2174,168672.113201494
2175,152615.677499998
2176,153947.575736373
2177,150406.784517353
2178,168620.118081303
2179,163701.897771627
2180,163183.950729055
2181,146065.809095165
2182,167670.306336042
2183,179128.676695582
2184,161534.650906741
2185,169057.251535147
2186,148108.217628138
2187,117064.15856947
2188,204681.277792388
2189,159407.005677611
2190,273330.508320172
2191,155114.944455345
2192,176970.055057077
2193,180264.126565843
2194,112535.771505423
2195,178066.478640939
2196,172871.996189784
2197,241784.251134947
2198,144377.70308501
2199,173898.409804244
2200,201418.705858064
2201,231806.662557344
2202,134032.708104609
2203,173140.320001595
2204,185578.854886592
2205,127039.287741211
2206,171317.853468778
2207,169186.229900999
2208,111745.957042107
2209,203394.098663147
2210,210156.183596515
2211,185639.862580405
2212,198834.322060642
2213,279593.672830249
2214,188300.073667287
2215,197600.405702392
2216,184023.78142905
2217,184430.359007972
2218,205540.532165524
2219,158972.244668222
2220,181319.380683061
2221,195592.851452807
2222,172619.358576824
2223,210058.03188323
2224,179674.624176817
2225,120058.426534656
2226,173896.18318178
2227,163381.99706589
2228,161277.036072472
2229,163119.662787882
2230,206596.793843388
2231,224819.720428459
2232,81590.4749140391
2233,157303.813526268
2234,151910.618184582
2235,169298.574895782
2236,226170.340721182
2237,172662.80811173
2238,169796.664107922
2239,154318.885485909
2240,173851.036427349
2241,187112.975297596
2242,158778.81364703
2243,139140.01605175
2244,192521.425261641
2245,189623.186586519
2246,161170.743836097
2247,188861.42874916
2248,149340.791108578
2249,180916.584182821
2250,192539.1775299
2251,112831.871575534
2252,226966.385504561
2253,197703.347556806
2254,277513.713673573
2255,205293.289104069
2256,123531.020702571
2257,155212.039278445
2258,156050.181701322
2259,269287.902981324
2260,203483.122851492
2261,163884.915621421
2262,221655.914644485
2263,159093.069923503
2264,142605.251008282
2265,239124.827852976
2266,153469.74360731
2267,177674.984580646
2268,174789.619113025
2269,155448.740936311
2270,234939.864784843
2271,204121.321621204
2272,188310.321645678
2273,232924.542918465
2274,192563.141378474
2275,173950.706379562
2276,132831.095768148
2277,219876.260201112
2278,139391.414318245
2279,128305.240196866
2280,145858.611208742
2281,203330.051479433
2282,112579.492186025
2283,185385.452870321
2284,177017.211584658
2285,170615.169938034
2286,210769.789805928
2287,152914.106917316
2288,133136.59220742
2289,193209.552112983
2290,186132.432884813
2291,197218.860717224
2292,169826.187148416
2293,116465.322678566
2294,174949.74879327
2295,210014.629152233
2296,184092.255460427
2297,168760.523529068
2298,248965.9190845
2299,137031.395483497
2300,140628.865054831
2301,132188.772156652
2302,160255.164398289
2303,211337.44885568
2304,169259.297399634
2305,177030.101504262
2306,149889.825597057
2307,189716.889834401
2308,228023.618207404
2309,117950.696078188
2310,171794.547584963
2311,121213.951845996
2312,112261.311974467
2313,149481.336107515
2314,183163.365585509
2315,110442.888019444
2316,163532.393134481
2317,173588.026093585
2318,234370.169095771
2319,177857.21559756
2320,132133.183323338
2321,169143.675515374
2322,151250.152093201
2323,177354.67468888
2324,159131.325531499
2325,160579.181222608
2326,175548.089047005
2327,89553.8749724399
2328,163985.433765983
2329,176767.112393269
2330,156581.777363983
2331,164653.076587262
2332,198240.660184875
2333,191919.727777762
2334,215072.824947246
2335,178364.937884978
2336,173840.295597986
2337,173374.716702813
2338,135285.927267315
2339,166971.386655208
2340,143211.304893453
2341,152509.259016157
2342,206152.951162347
2343,187751.779795084
2344,168340.678087589
2345,169968.296062653
2346,206714.503074108
2347,113512.90963291
2348,170650.137190944
2349,111287.749701568
2350,146132.230567397
2351,182823.568470711
2352,218505.330859447
2353,143233.444622462
2354,142446.01821274
2355,221920.085155743
2356,167325.003555084
2357,175003.692132748
2358,159673.26068376
2359,180249.989526351
2360,226102.935422317
2361,121184.621476909
2362,136796.836641492
2363,156884.085902604
2364,144730.766644862
2365,131481.615098234
2366,185959.500656148
2367,207091.959116709
2368,156598.58219538
2369,252210.614714429
2370,261235.269335693
2371,255127.925746036
2372,163002.592616003
2373,149917.065124962
2374,159720.693767463
2375,189368.259443521
2376,169068.42923855
2377,152578.021386467
2378,178332.676452509
2379,179435.67668406
2380,147264.081140845
2381,146084.754251338
2382,181351.558973952
2383,146441.443785277
2384,163188.373496475
2385,114136.057088817
2386,115334.057278582
2387,222304.517118445
2388,225739.614002993
2389,193199.283885379
2390,166874.840295237
2391,194549.350971772
2392,171511.409781542
2393,148436.080424199
2394,146675.622882706
2395,204104.653799903
2396,198661.190977339
2397,149521.311210721
2398,178391.313460683
2399,119487.215729655
2400,185965.123748875
2401,132492.173254965
2402,148589.453194918
2403,157127.697605238
2404,134409.549710487
2405,192603.957599346
2406,191852.051667816
2407,153889.734378843
2408,141986.14128353
2409,138571.582683897
2410,97327.7048746031
2411,185574.404745664
2412,139463.421423557
2413,171469.364060883
2414,172952.827069779
2415,152386.007044687
2416,144833.988858158
2417,143188.097722127
2418,192451.024335107
2419,196254.883302437
2420,226631.909909092
2421,235097.462591176
2422,164725.121234892
2423,168792.395064136
2424,140544.838426203
2425,181891.981729591
2426,244999.641459295
2427,192633.202110701
2428,167667.243438595
2429,179411.815393651
2430,204113.222370203
2431,156979.779002236
2432,118201.541137954
2433,207262.608866525
2434,140679.04150376
2435,198939.672071444
2436,180029.667215499
2437,174972.969981495
2438,154739.210395981
2439,257357.54704765
2440,190260.409552339
2441,155299.632293158
2442,125599.936820033
2443,195949.741389495
2444,176704.033268612
2445,194324.877608099
2446,194897.530322609
2447,168699.746766316
2448,162665.859355273
2449,184676.821430536
2450,146536.797483361
2451,157288.519288632
2452,147576.47002821
2453,188556.456134736
2454,190116.282191968
2455,110769.668632882
2456,161000.897771042
2457,191829.675752187
2458,178441.36294889
2459,173812.525649603
2460,188970.032518971
2461,119697.287020558
2462,114262.154488716
2463,192528.578204593
2464,195927.89774999
2465,168527.125551613
2466,181522.459877712
2467,230854.097470114
2468,175329.935656126
2469,199573.387315114
2470,158226.186896316
2471,155840.228624738
2472,201152.703173743
2473,196102.605593917
2474,144826.477331497
2475,101954.751410049
2476,193356.482782544
2477,175740.786481145
2478,182522.94543924
2479,186958.727547529
2480,207325.939846151
2481,193539.414672394
2482,142525.761232049
2483,229996.403496089
2484,213511.962837188
2485,186809.06216984
2486,244984.288015941
2487,129357.181883025
2488,173141.397274412
2489,159669.810457956
2490,207392.515160452
2491,185772.673078369
2492,186357.194836273
2493,137159.217266979
2494,159372.007978252
2495,160226.896459458
2496,220120.741941828
2497,156966.637053599
2498,171515.117879894
2499,160896.997211071
2500,202052.949858506
2501,142108.253319941
2502,140838.675416607
2503,174859.276211098
2504,276891.744192234
2505,168076.669300478
2506,236536.381260857
2507,175844.986253847
2508,146564.148434765
2509,125524.46918315
2510,231688.912576761
2511,164357.406171659
2512,130452.986227076
2513,121158.363503283
2514,173514.894561206
2515,180783.492303503
2516,165046.958174994
2517,130051.160693579
2518,251664.462003549
2519,172781.679888743
2520,195244.267198203
2521,192176.968870471
2522,163600.782459744
2523,189397.709867598
2524,156386.540593003
2525,154659.720655822
2526,130896.747155389
2527,159255.148868035
2528,120973.835708292
2529,196481.6667555
2530,150184.482327549
2531,168963.417455496
2532,161593.920434541
2533,151356.476996999
2534,165782.894641149
2535,73394.2370687017
2536,159234.293026162
2537,188226.706352886
2538,152773.368822455
2539,126057.625742537
2540,110588.956479874
2541,213313.727841965
2542,177631.336780501
2543,150712.040979698
2544,221003.784211589
2545,180579.179032068
2546,150106.602616629
2547,200164.439034999
2548,242158.141649761
2549,169460.042498918
2550,155515.563965676
2551,208180.945238227
2552,149954.657820816
2553,202779.763884989
2554,185562.400013707
2555,151602.604437864
2556,180317.554822495
2557,183446.387778736
2558,160437.163168391
2559,162915.606811821
2560,113420.665427312
2561,190385.45793439
2562,144969.772766748
2563,144563.527826775
2564,156577.752415732
2565,139622.618384481
2566,158662.78628563
2567,111562.379515377
2568,220565.388019571
2569,166854.166562132
2570,149534.065013116
2571,131128.606046322
2572,134643.961697791
2573,134488.201204769
2574,190902.898760979
2575,110547.149009113
2576,207616.23977907
2577,162855.156553464
2578,151977.76988147
2579,128250.804751417
2580,178029.419603523
2581,130340.177307335
2582,232418.999497232
2583,209098.613583154
2584,150485.923395994
2585,109095.871695508
2586,212922.276305209
2587,171055.346571333
2588,224172.66536123
2589,147611.203912942
2590,147584.516984784
2591,182843.112184868
2592,161610.726455614
2593,148612.952424696
2594,145017.137238956
2595,174747.331312625
2596,154528.680857739
2597,191585.927338158
2598,239906.569431751
2599,177639.856758675
2600,114155.940759976
2601,150972.120287967
2602,126097.011180177
2603,219749.519532266
2604,143918.057092603
2605,210283.507935644
2606,169367.204297693
2607,150323.142014881
2608,178550.116735759
2609,154080.885927699
2610,109596.016353036
2611,170819.501733564
2612,137438.33054364
2613,171259.985874092
2614,164082.052092686
2615,152678.577181501
2616,146598.880509779
2617,182992.642718141
2618,186555.576889241
2619,214301.561582769
2620,185114.690381953
2621,206815.894430287
2622,170039.444272126
2623,213149.943040375
2624,162235.894638322
2625,208523.119885817
2626,113386.01687272
2627,206271.377414838
2628,210585.628634741
2629,173796.515640915
2630,196770.930930632
2631,185400.601666641
2632,167583.794308354
2633,138568.372259167
2634,118761.494703216
2635,249061.440021866
2636,200234.973269278
2637,131827.039692528
2638,191710.459175085
2639,130376.33039477
2640,130278.968775982
2641,173299.870525783
2642,215402.249935681
2643,170935.345890728
2644,180175.574869607
2645,145645.689615609
2646,213580.271344598
2647,218818.939155675
2648,200977.33549141
2649,170268.335592417
2650,247584.151026521
2651,172923.900007009
2652,214048.952205516
2653,188084.852125914
2654,226764.697317095
2655,188188.637632905
2656,145618.803413422
2657,179968.040991447
2658,224841.707882374
2659,185310.004302509
2660,196936.653128674
2661,117790.283683979
2662,161776.455391707
2663,179666.702262849
2664,185491.189806547
2665,185205.520760141
2666,150889.180901075
2667,213934.664297306
2668,166824.926966226
2669,205824.755120459
2670,162819.878915921
2671,148083.386007199
2672,161472.841195523
2673,141830.590657379
2674,179621.772267291
2675,137701.060772425
2676,176172.698203667
2677,199106.817346249
2678,165321.640997124
2679,233042.047937056
2680,268445.976708909
2681,201016.510550578
2682,198087.70279274
2683,217898.758349201
2684,144609.186751439
2685,181089.705015318
2686,158832.132825329
2687,151217.142815307
2688,159283.336372507
2689,165769.018244746
2690,200744.450711559
2691,175655.27513671
2692,194965.716173219
2693,284891.803894329
2694,220972.819840676
2695,158623.18219875
2696,179800.782003644
2697,95620.2971105772
2698,123177.658546121
2699,195879.353704676
2700,197191.085353941
2701,127393.311248988
2702,212012.707316581
2703,76820.9567267308
2704,201985.910520172
2705,157299.957463814
2706,129661.552653607
2707,242328.973171182
2708,156575.843519874
2709,149312.793319172
2710,185118.305544661
2711,238997.771693232
2712,207907.664887945
2713,149096.671491029
2714,178449.95990556
2715,171459.3362509
2716,146535.867014436
2717,147095.222352724
2718,209696.116636667
2719,219529.606979016
2720,234171.934588741
2721,108469.473369868
2722,218057.776370281
2723,118665.14250007
2724,168753.354861835
2725,110848.986376717
2726,170444.023502331
2727,155067.335671875
2728,109946.02207932
2729,157988.618475435
2730,182424.093739341
2731,179416.654081524
2732,131337.256130543
2733,179324.409609162
2734,129892.321721845
2735,169320.597650056
2736,184715.142028883
2737,149370.741714817
2738,93392.6395234047
2739,185025.083956498
2740,151106.06059767
2741,144391.042252399
2742,172918.561725248
2743,165937.702331911
2744,180243.694352672
2745,139065.507073983
2746,150594.998997494
2747,197023.6507362
2748,170201.919138346
2749,183019.893239089
2750,183503.081495449
2751,127551.093475588
2752,156858.136660888
2753,188204.855027008
2754,252788.656443058
2755,196273.836306797
2756,181732.422801053
2757,167525.409069235
2758,171425.014984872
2759,179696.918839174
2760,147740.024101574
2761,169121.941770806
2762,180355.752352432
2763,194701.75895203
2764,146181.704276607
2765,148965.56969989
2766,228708.642514717
2767,170930.051190069
2768,221908.552506826
2769,180852.016965327
2770,177309.553627596
2771,206306.651176503
2772,197091.411846782
2773,226471.569461513
2774,193200.023325112
2775,145765.127583825
2776,202121.028885206
2777,199544.500204388
2778,200034.638756533
2779,224298.926970573
2780,213179.877259297
2781,181105.436670895
2782,219450.044215105
2783,149320.797035987
2784,139279.280009899
2785,154791.162900152
2786,181671.7350315
2787,145547.021740127
2788,186049.442273644
2789,243483.750416658
2790,171914.229149925
2791,210931.221333255
2792,196022.096867123
2793,99605.5580482238
2794,116470.538170498
2795,193446.323647268
2796,185629.025153317
2797,153738.367102459
2798,175946.000967234
2799,165349.550717397
2800,130458.55107696
2801,164872.104820358
2802,133651.708883805
2803,170486.414670696
2804,155377.542450473
2805,106706.98756814
2806,219765.027803339
2807,122814.227348341
2808,206727.472643318
2809,154076.552020338
2810,166009.688501476
2811,162428.431587355
2812,174890.647224634
2813,208794.480338206
2814,186141.432588782
2815,156840.775581655
2816,91113.6756801835
2817,173215.762856858
2818,242755.029020054
2819,165735.726664736
2820,217182.245939417
2821,170107.60389144
2822,170584.179460372
2823,133980.918409965
2824,265946.334209666
2825,137615.471392179
2826,171935.935745203
2827,159376.404327054
2828,173301.670933769
2829,119139.390040537
2830,186192.556149918
2831,190429.011940271
2832,145424.761248523
2833,202972.110670124
2834,179801.082485836
2835,173858.315273725
2836,168911.066500037
2837,246342.645740239
2838,215104.866177754
2839,165338.480240095
2840,118903.749060224
2841,130472.087356077
2842,168324.821507264
2843,135851.064727119
2844,123535.037405086
2845,231376.71145687
2846,186121.974032767
2847,197498.305342393
2848,227587.58327003
2849,213664.494703884
2850,117092.506615479
2851,191402.078203205
2852,146011.529692592
2853,148879.310133818
2854,185688.211137934
2855,143136.863722132
2856,182015.820062283
2857,209929.872402187
2858,128335.668722521
2859,193889.155438397
2860,153481.329511844
2861,167996.933203632
2862,138641.567769036
2863,218313.183821357
2864,105323.609373012
2865,150421.715615164
2866,122058.393022593
2867,174603.019237531
2868,167601.564576812
2869,132635.610584396
2870,159050.781602196
2871,120489.995766748
2872,152195.179248299
2873,199616.12712008
2874,224355.360695788
2875,241934.236557541
2876,118549.827985458
2877,201605.142714725
2878,141364.896457286
2879,194552.050993392
2880,112540.957717047
2881,180521.263875659
2882,196704.718649459
2883,170440.076149724
2884,163657.488389808
2885,108577.095941149
2886,187750.890046927
2887,230079.184303648
2888,142950.444271372
2889,181726.410412639
2890,203002.640539126
2891,119007.34397233
2892,187082.479087932
